0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1.88E-06	1.92E-05	4.47E-05	6.13E-05	6.91E-05	6.89E-05	6.71E-05	6.81E-05	6.61E-05	6.55E-05	6.36E-05	6.77E-05	6.75E-05	7.30E-05	6.91E-05	7.81E-05	7.00E-05	6.79E-05	7.47E-05	7.62E-05	7.26E-05	8.10E-05	7.64E-05	7.86E-05	8.25E-05	7.97E-05	8.29E-05	7.78E-05	8.72E-05	7.74E-05	8.26E-05	8.02E-05	8.14E-05	7.87E-05	8.64E-05	8.21E-05	8.24E-05	8.93E-05	8.96E-05	8.34E-05	9.30E-05	8.96E-05	9.17E-05	8.51E-05	9.06E-05	8.69E-05	9.12E-05	9.38E-05	9.26E-05	9.57E-05	8.77E-05	8.72E-05	8.67E-05	9.16E-05	8.84E-05	9.10E-05	9.12E-05	9.57E-05	9.92E-05	8.88E-05	9.41E-05	9.60E-05	1.00E-04	9.20E-05	9.90E-05	9.35E-05	9.31E-05	9.82E-05	9.91E-05	9.79E-05	9.45E-05	9.37E-05	9.49E-05	0.000105293	9.80E-05	9.19E-05	0.00010346	0.000100094	9.72E-05	0.000104929	0.00010307	9.85E-05	0.000101638	0.000100231	0.000101202	0.000108034	9.87E-05	0.00010178	9.55E-05	0.000101043	9.92E-05	9.94E-05	0.000103304	0.000102073	0.000101273	0.000102393	0.000107472	9.80E-05	9.66E-05	0.000102968	0.000106729	0.000101892	9.03E-05	0.000108075	9.69E-05	0.000106926	9.55E-05	0.000101369	0.00010085	9.52E-05	0.000101699	9.92E-05	9.04E-05	9.68E-05	0.000102392	0.000101804	9.30E-05	9.73E-05	9.96E-05	0.00010414	0.000101213	9.60E-05	9.72E-05	9.98E-05	9.78E-05	9.27E-05	9.97E-05	9.83E-05	9.48E-05	9.54E-05	9.64E-05	0.000102019	9.48E-05	9.34E-05	9.47E-05	9.47E-05	9.28E-05	9.44E-05	9.42E-05	8.92E-05	9.42E-05	9.55E-05	9.17E-05	8.90E-05	9.03E-05	9.15E-05	8.20E-05	8.69E-05	8.38E-05	8.58E-05	9.17E-05	8.50E-05	8.97E-05	8.33E-05	8.56E-05	8.30E-05	8.82E-05	8.21E-05	8.30E-05	8.15E-05	8.38E-05	7.51E-05	8.43E-05	8.25E-05	8.23E-05	7.70E-05	8.40E-05	7.81E-05	7.90E-05	7.28E-05	7.49E-05	7.78E-05	7.97E-05	7.05E-05	7.37E-05	6.65E-05	6.95E-05	6.55E-05	7.03E-05	6.79E-05	7.29E-05	6.67E-05	6.72E-05	6.35E-05	6.75E-05	6.53E-05	6.19E-05	6.01E-05	4.37E-05	1.62E-05	2.33E-06	0	0
0	0	3.65E-05	0.000364403	0.000805773	0.001141587	0.001164521	0.001175549	0.001192453	0.001194812	0.00119391	0.00118481	0.001182731	0.00120665	0.001211879	0.001203064	0.001200019	0.001216229	0.001210748	0.001221288	0.001217022	0.001240071	0.001232251	0.001249709	0.001241499	0.001230258	0.001252754	0.001215242	0.001237349	0.001256921	0.001253441	0.001270488	0.001238494	0.001262251	0.001291958	0.001260307	0.001275251	0.001284805	0.001279763	0.001263988	0.001266423	0.001267527	0.001259452	0.001294818	0.001271173	0.00128178	0.00127401	0.001277233	0.00129684	0.001259447	0.001282085	0.001302029	0.001306922	0.001298048	0.001290393	0.001274686	0.001288794	0.001296464	0.001303666	0.001322636	0.001291777	0.001317734	0.001284395	0.001283484	0.001297362	0.001303019	0.001302862	0.001311247	0.001302405	0.001291528	0.001329818	0.001305704	0.001322807	0.001312828	0.001325311	0.0013048	0.001340388	0.001328168	0.001320453	0.001309887	0.00130006	0.001324795	0.00131418	0.001321586	0.001313592	0.001306353	0.001283988	0.001331351	0.001312607	0.001317301	0.001315914	0.001324562	0.001329683	0.001298865	0.001338196	0.001320771	0.00132472	0.001337624	0.001308472	0.001324569	0.001311174	0.001329969	0.001338867	0.00132082	0.001328193	0.001311136	0.001309037	0.001313127	0.001307535	0.001331941	0.001314341	0.001313113	0.001322415	0.001327487	0.001306558	0.00131586	0.001322263	0.001326046	0.001310664	0.001316765	0.001317937	0.001321371	0.001307273	0.001327577	0.00131474	0.001302924	0.001307285	0.001311478	0.001283254	0.001321718	0.001324739	0.001303466	0.001283781	0.001294177	0.00132377	0.00131763	0.001299389	0.001301425	0.001299508	0.001281761	0.001306388	0.001282346	0.001277839	0.001295746	0.001273316	0.001301911	0.001294095	0.001276976	0.001294813	0.001283449	0.001292449	0.001282793	0.001249522	0.001273847	0.001270274	0.001266963	0.001252329	0.00125194	0.001256321	0.001254408	0.001254918	0.001251097	0.001232101	0.001246533	0.00124428	0.001224895	0.001280778	0.001238932	0.001216919	0.001239138	0.001242627	0.001226839	0.001220195	0.001203959	0.001219112	0.001214372	0.001202411	0.001219988	0.001223964	0.00120176	0.001206125	0.001190241	0.001191451	0.00120517	0.001194087	0.001170584	0.00118119	0.001172147	0.001174593	0.001142541	0.000813854	0.000365558	3.75E-05	0	0
0	0	4.76E-05	0.000450983	0.001005187	0.00140288	0.001469356	0.001443742	0.001451215	0.001416272	0.001457171	0.001436447	0.001436065	0.001440925	0.001426973	0.001427223	0.001454544	0.001434702	0.001426758	0.001443172	0.00145353	0.001439924	0.001443984	0.00143461	0.001432584	0.001423503	0.00143608	0.001421278	0.001431976	0.001436683	0.001437399	0.001440587	0.001423706	0.001452232	0.001440542	0.001420966	0.001462234	0.001413056	0.001428161	0.001427243	0.001430642	0.001419686	0.001419176	0.00141641	0.001440259	0.001441154	0.001447749	0.001431828	0.001413262	0.00143724	0.001414178	0.001458568	0.001429236	0.001439262	0.00144894	0.001429979	0.001425155	0.001438213	0.001424581	0.001429945	0.00143737	0.001430714	0.001427311	0.001426834	0.001440132	0.001419884	0.001416632	0.001426555	0.001424052	0.001431314	0.001438607	0.001408376	0.001430235	0.001437468	0.001421719	0.001428126	0.001401084	0.001435237	0.001439898	0.001443153	0.001437843	0.001447602	0.001444178	0.00142345	0.00141867	0.001418653	0.001423699	0.001423919	0.001434409	0.001399967	0.001427264	0.001456512	0.001429237	0.001425743	0.001401984	0.001427641	0.001436122	0.001417918	0.001404412	0.001432786	0.001430198	0.001436436	0.001434202	0.001439731	0.001430021	0.001422095	0.001429157	0.001424494	0.001418466	0.001407114	0.001444898	0.001450124	0.001434602	0.001431492	0.001419572	0.001432292	0.001432348	0.001438949	0.001423127	0.001423298	0.001430483	0.001424006	0.001434236	0.001411615	0.001426009	0.00142677	0.001416835	0.001426565	0.001423787	0.001418649	0.001428961	0.001428221	0.001428666	0.001420428	0.001435844	0.001448139	0.001439083	0.001414639	0.001425835	0.001433359	0.001422275	0.001438476	0.00143919	0.001419286	0.001440135	0.001459958	0.001424706	0.001425654	0.001438655	0.001424865	0.001437095	0.0014462	0.001449423	0.001442402	0.001426411	0.001440363	0.001439239	0.001460383	0.00142835	0.001407753	0.001413925	0.001439048	0.00146445	0.001455943	0.001439518	0.001449775	0.001444509	0.001406552	0.001441444	0.001431928	0.001459217	0.00142098	0.001444009	0.001443241	0.001462838	0.001443212	0.001450079	0.00143679	0.00144211	0.001453213	0.001442936	0.001446919	0.001422316	0.001407724	0.001451034	0.001455159	0.001448461	0.001457104	0.001418702	0.001405069	0.001024955	0.000447084	4.68E-05	0	0
0	0	4.57E-05	0.000460428	0.001033446	0.001434344	0.001434141	0.001431768	0.001442337	0.001436428	0.001451238	0.001435759	0.001440336	0.001450388	0.001440064	0.001437551	0.001431511	0.001431774	0.001430982	0.001453201	0.001435022	0.001452011	0.001440138	0.00145011	0.001435569	0.001447607	0.001425868	0.001442175	0.001432864	0.0014214	0.001417878	0.001443037	0.001430696	0.001423494	0.001445832	0.001412297	0.001416092	0.001462818	0.001436154	0.001429882	0.001434974	0.001464911	0.001437723	0.001392361	0.001443319	0.00143147	0.00143405	0.001458685	0.001422112	0.001431508	0.00144526	0.001432609	0.001446339	0.00143441	0.001424113	0.001400701	0.001422225	0.001425185	0.001427791	0.001398859	0.001421416	0.001423883	0.001444169	0.001437682	0.001417181	0.001439188	0.001427205	0.00143845	0.001426663	0.001414288	0.001430295	0.001403197	0.001420259	0.001418689	0.001419377	0.001439199	0.001438573	0.001444225	0.001426694	0.001413973	0.001447932	0.001413897	0.001442288	0.001431823	0.00142666	0.001420907	0.001438407	0.001442459	0.001428379	0.001420912	0.001420201	0.001412617	0.001425116	0.001440846	0.001412812	0.001424733	0.001433933	0.001423141	0.001419593	0.001419516	0.001454247	0.001422496	0.00142098	0.00143491	0.001439555	0.001426006	0.001421684	0.001423986	0.001426618	0.001432704	0.001450009	0.001409635	0.00144401	0.001419785	0.001438491	0.001431152	0.001416772	0.001411563	0.00140646	0.001416475	0.001432015	0.001422603	0.001442784	0.001430255	0.001410797	0.00142195	0.001452996	0.00143631	0.001403171	0.001417613	0.001443168	0.001436656	0.001431356	0.00146076	0.001413194	0.001432998	0.001439057	0.001418387	0.001447039	0.001448949	0.00143398	0.001420812	0.001437906	0.001430165	0.001427627	0.001431952	0.001443283	0.001443028	0.001426117	0.001452958	0.001434149	0.001435731	0.001444701	0.001440993	0.001436647	0.00143762	0.00143713	0.001442723	0.001448179	0.001426683	0.001438903	0.001460312	0.001442854	0.001428734	0.001441154	0.001436327	0.001414687	0.001428318	0.001444783	0.001445801	0.001423792	0.001463257	0.001416606	0.001446617	0.001422895	0.001419723	0.001445572	0.001440627	0.001445144	0.001419132	0.001428416	0.001442146	0.001423073	0.001427947	0.001440923	0.001445857	0.001454342	0.00143706	0.001438654	0.001393173	0.001016727	0.000445095	4.43E-05	0	0
0	0	4.31E-05	0.000446009	0.001013755	0.001417676	0.001441584	0.001461601	0.00144521	0.001448172	0.001451492	0.001424011	0.001439593	0.001442247	0.001447406	0.001429831	0.001445497	0.00143989	0.00142992	0.001442295	0.001454797	0.001440986	0.001451756	0.001443818	0.001457804	0.001434113	0.001433179	0.001444127	0.00143829	0.001429343	0.001451958	0.001453581	0.001456331	0.00145188	0.001424111	0.001442339	0.00143376	0.001446321	0.001416	0.001422659	0.001420791	0.001436811	0.001430551	0.001430422	0.001442967	0.001431862	0.001449598	0.00143433	0.001414627	0.001428849	0.001435827	0.001417931	0.001414186	0.001430165	0.001462958	0.001416436	0.0014387	0.001461206	0.001423083	0.001416849	0.001435	0.001442215	0.001432483	0.001442317	0.00143572	0.001436676	0.001452015	0.001414815	0.001446018	0.001433418	0.001430155	0.001432005	0.001458123	0.001436376	0.001422838	0.001434253	0.001414649	0.001430124	0.001428779	0.001406567	0.001411273	0.001422761	0.001431049	0.001420712	0.001429904	0.001424495	0.001422784	0.001424803	0.001440194	0.00142903	0.001448387	0.001444009	0.001420961	0.001434594	0.00144169	0.001427797	0.001433178	0.001418028	0.00143522	0.001407487	0.001409993	0.00144202	0.001454672	0.001412735	0.001437131	0.001411277	0.001426729	0.001416327	0.001419998	0.001421304	0.001433818	0.001411183	0.00143604	0.001443817	0.001419254	0.001418858	0.00142815	0.001443046	0.001441228	0.001387897	0.001426986	0.001429434	0.001418956	0.001458905	0.001435511	0.00142323	0.001415478	0.001434613	0.001430407	0.001429156	0.001416522	0.001461561	0.001436826	0.001415622	0.00143991	0.001436542	0.00142745	0.001438479	0.0014581	0.001426405	0.001433874	0.001420953	0.001450074	0.001422971	0.001448282	0.001433609	0.001445293	0.001424479	0.001429467	0.001429506	0.001436541	0.001444834	0.001424169	0.001413641	0.001446929	0.001445901	0.001439808	0.00141931	0.001437017	0.00144427	0.001446608	0.001429144	0.001433227	0.001443354	0.001440464	0.001432326	0.001413043	0.001434196	0.001443813	0.00145052	0.001434891	0.00143777	0.001450641	0.001439082	0.001421608	0.001443198	0.001441387	0.00146584	0.001406299	0.001448559	0.001464779	0.001418571	0.001425498	0.001435365	0.00141772	0.001455603	0.001423866	0.001442569	0.001437533	0.001386274	0.000985342	0.00044933	4.55E-05	0	0
