7.96E-07	4.38E-05	0.000136424	0.00026908	0.000412036	0.000555682	0.000744176	0.000871704	0.001025692	0.001152557	0.001228356	0.001251884	0.001286271	0.001247016	0.001254281	0.0012487	0.001227887	0.001257029	0.00125392	0.001247417	0.001231724	0.001246898	0.001248247	0.001252861	0.001237516	0.001255085	0.001246223	0.001253889	0.001253971	0.001242334	0.001264133	0.001254076	0.001245307	0.001237615	0.001254492	0.001234976	0.001255561	0.001243332	0.001232976	0.00124139	0.00124554	0.001221858	0.001227308	0.001243812	0.0012449	0.001261633	0.001250222	0.00125249	0.00126766	0.001237732	0.001228099	0.001249597	0.00121882	0.001232973	0.001244025	0.001240869	0.001242651	0.001251399	0.001228804	0.001233436	0.001226938	0.001241459	0.001245315	0.001239287	0.001243159	0.001231945	0.001246897	0.001256198	0.001210854	0.001237257	0.001249037	0.001243016	0.001237777	0.00123203	0.001227841	0.001226466	0.001253405	0.001254698	0.001233255	0.001230706	0.001239254	0.001223305	0.00123954	0.001216791	0.001227412	0.001221336	0.001227751	0.001258988	0.001256655	0.001242849	0.001237658	0.001243759	0.00122184	0.001216669	0.00124186	0.001243459	0.001230687	0.00121805	0.001236274	0.001235762	0.001219442	0.001237379	0.001237691	0.001234742	0.001215205	0.00123749	0.001232959	0.001221262	0.001236195	0.001211995	0.001228325	0.001229859	0.001219492	0.001250654	0.001228146	0.001239932	0.001225319	0.001226491	0.001230471	0.001232213	0.001230766	0.001220516	0.001265474	0.001223588	0.001239593	0.00124195	0.001239777	0.001226771	0.001229544	0.00123424	0.001213119	0.001222818	0.001230173	0.001232916	0.001233147	0.001232313	0.001229131	0.001233698	0.001236006	0.001235066	0.001232005	0.001245083	0.001219938	0.001239285	0.001227154	0.001260758	0.00123008	0.001230537	0.001231063	0.001237264	0.001228605	0.001213178	0.001233141	0.001225167	0.001244492	0.001225278	0.001247744	0.001266286	0.001243857	0.001237926	0.001227959	0.001219144	0.001237392	0.001222814	0.001215225	0.001213626	0.001238159	0.001237727	0.001204908	0.001242696	0.00123289	0.001252149	0.00127278	0.001242078	0.001239013	0.001240209	0.001249946	0.001242153	0.001232919	0.001241935	0.001218326	0.001257423	0.001230803	0.001221545	0.001225967	0.001139354	0.001020663	0.000887122	0.000727162	0.000579664	0.000412351	0.000263653	0.000137949	4.72E-05	1.15E-06
1.25E-06	4.62E-05	0.000135262	0.000279696	0.000442895	0.000616894	0.000804036	0.00096529	0.001129471	0.00124234	0.001336663	0.001368615	0.001370606	0.001396752	0.001379469	0.001372667	0.001338647	0.001359589	0.001376998	0.001363822	0.001343995	0.001374288	0.001371936	0.001370276	0.001360206	0.001356089	0.001370562	0.001356536	0.001380823	0.001341874	0.001344821	0.001369943	0.001384077	0.001349943	0.001365008	0.001361788	0.001355901	0.001382949	0.001378235	0.001354434	0.001341828	0.00136202	0.001388917	0.001364667	0.001355519	0.001365117	0.00137957	0.001380284	0.0013642	0.00135507	0.001376143	0.001351852	0.001334536	0.001379079	0.001364747	0.001342268	0.001347064	0.001365227	0.001356172	0.001350972	0.001367557	0.001352169	0.001362457	0.001371155	0.001353646	0.001362211	0.001370503	0.001338785	0.001360338	0.001354011	0.001333906	0.001355114	0.001368312	0.001343258	0.001360003	0.001366125	0.001372675	0.001355802	0.001321147	0.00135656	0.001350652	0.001358444	0.001366199	0.001345481	0.001368589	0.00134752	0.001341556	0.001323395	0.001345256	0.001384739	0.001337306	0.00136089	0.001360315	0.001353736	0.001364073	0.001342845	0.001367252	0.001348232	0.001341639	0.001353076	0.001353228	0.00136931	0.001332895	0.001367721	0.001348995	0.001355519	0.001337865	0.001353448	0.001320595	0.0013441	0.001359168	0.001337388	0.00133969	0.001329289	0.001347793	0.001360704	0.001357577	0.001349961	0.001369278	0.001344355	0.00134289	0.001366563	0.001337636	0.001340484	0.001345175	0.001355689	0.001352597	0.001342224	0.00137137	0.00134284	0.001346565	0.001366221	0.001363385	0.001355239	0.001387286	0.001358808	0.001353342	0.001313669	0.001369245	0.001328307	0.001348283	0.001349662	0.001353225	0.001338428	0.00135899	0.001339621	0.001354155	0.001371486	0.001340281	0.001340023	0.001360104	0.001350841	0.001357902	0.00133605	0.001361257	0.001356983	0.001350905	0.001354409	0.001354432	0.001324874	0.001370069	0.001337004	0.001350799	0.001334278	0.001347114	0.001378531	0.001372718	0.001390515	0.001373621	0.001364775	0.001357042	0.001369849	0.001357355	0.001352616	0.001367902	0.001360574	0.001381109	0.001349992	0.001364209	0.001372076	0.00135769	0.001355328	0.001345529	0.001362374	0.00132981	0.001237614	0.001111312	0.000989806	0.00082328	0.000624996	0.000458892	0.000285453	0.00014132	4.22E-05	1.51E-06
1.02E-06	4.39E-05	0.000145922	0.000294694	0.000468108	0.000641777	0.00083954	0.001037198	0.001186587	0.001290848	0.00138948	0.001411609	0.001432207	0.001433064	0.001438325	0.001437559	0.001445959	0.001436413	0.001437459	0.001428182	0.001422516	0.001440327	0.001422364	0.001430824	0.001446652	0.001437917	0.001442822	0.001442567	0.001418164	0.001413849	0.001416129	0.00142997	0.001435057	0.001413855	0.001447448	0.001427661	0.00140696	0.001439868	0.00143356	0.001412706	0.001441549	0.001420947	0.001443089	0.001407727	0.001441847	0.001429534	0.001419313	0.001420857	0.001420373	0.001428261	0.00142984	0.001428806	0.001412107	0.001409015	0.001445763	0.001403047	0.001437633	0.001415537	0.001434205	0.001451716	0.001425971	0.001408562	0.001436512	0.001402891	0.001437186	0.001426406	0.001384976	0.001430702	0.001423375	0.001426028	0.001415459	0.001434706	0.001423264	0.001429405	0.001431803	0.001415229	0.001398858	0.001430014	0.001412352	0.001414928	0.001405502	0.001419851	0.001398746	0.001395669	0.001407753	0.001410291	0.001426812	0.001422275	0.001413023	0.00143056	0.001431628	0.001426338	0.00141554	0.001430437	0.001435569	0.001413081	0.001419334	0.001403573	0.001407502	0.001407776	0.001406955	0.00141426	0.001407568	0.001421822	0.001425938	0.001423942	0.001415063	0.00142517	0.001415313	0.001411318	0.001430708	0.001429955	0.00142738	0.001418749	0.001428143	0.001431346	0.001439116	0.001413654	0.001406438	0.001408747	0.00142182	0.001414422	0.001409826	0.001401478	0.001441096	0.001430947	0.001408238	0.001399483	0.001402809	0.001429272	0.001400364	0.001445722	0.001416411	0.001423168	0.00143547	0.00144022	0.001434646	0.001420316	0.001418427	0.001446538	0.001420252	0.001439734	0.001416514	0.001418258	0.001427323	0.001415469	0.001417914	0.001424634	0.00141345	0.001435591	0.001432628	0.00141389	0.001433372	0.001418267	0.001420886	0.001420895	0.001407241	0.001414829	0.001433754	0.001428428	0.001435425	0.001443304	0.001419463	0.001414802	0.001418828	0.001431979	0.001409982	0.001449457	0.001429398	0.001408712	0.001427082	0.001429532	0.001437711	0.001437735	0.001420515	0.001423035	0.001418023	0.001431285	0.001440562	0.001443902	0.001435511	0.001417333	0.001426731	0.001434005	0.001422549	0.001323823	0.001194429	0.001035648	0.000854862	0.000655357	0.000463681	0.000295686	0.000145816	4.94E-05	1.50E-06
1.94E-06	4.29E-05	0.000142279	0.000291872	0.000463317	0.000665892	0.000862183	0.001036399	0.001202068	0.001346163	0.001398953	0.00144377	0.001448207	0.001444692	0.001453575	0.001441178	0.001473022	0.001444597	0.001463489	0.001430515	0.001447081	0.001445283	0.001445001	0.001455825	0.001443686	0.00145741	0.001448326	0.001453068	0.001441417	0.001461193	0.00143711	0.001429909	0.001440221	0.001460113	0.00144415	0.001434668	0.001442124	0.001443645	0.001415785	0.001461077	0.001410603	0.001431622	0.001423794	0.001428062	0.001441034	0.001460709	0.001438104	0.001447331	0.001443094	0.001423713	0.001430618	0.001416937	0.001408447	0.001453366	0.00142478	0.001420874	0.001451828	0.001433385	0.001429096	0.001428656	0.001434289	0.001422854	0.001434099	0.001413735	0.001448389	0.001447813	0.001423227	0.00146379	0.001424167	0.001437282	0.001414819	0.00142458	0.001431638	0.001470267	0.001426888	0.001424499	0.001421705	0.001415322	0.001440317	0.001417087	0.001426547	0.001432732	0.001380502	0.001436872	0.00141936	0.001410976	0.001434028	0.001466847	0.001446352	0.001420466	0.001402977	0.001444166	0.001426845	0.00142674	0.001430866	0.001429846	0.001422712	0.001411794	0.001414598	0.001425863	0.001425072	0.001435942	0.001418911	0.001434585	0.001430993	0.001429468	0.001438995	0.001414142	0.001439889	0.001432827	0.001435324	0.001407436	0.00142907	0.001403517	0.001454241	0.001445583	0.001425523	0.001429875	0.001433642	0.001422331	0.001446655	0.001435539	0.001422935	0.00143961	0.001419015	0.001440063	0.001416916	0.00143401	0.001429131	0.001453563	0.001437105	0.001434147	0.001423389	0.001451009	0.001451324	0.001438287	0.001438344	0.001442743	0.001450985	0.001435935	0.001428366	0.001421317	0.001448511	0.001435355	0.001434748	0.00143936	0.00141843	0.00142014	0.001435342	0.001434644	0.001438833	0.00143306	0.001431317	0.00143106	0.001437716	0.001458222	0.001467985	0.001459812	0.001439169	0.001438388	0.001436629	0.001459047	0.001446113	0.00142619	0.001468801	0.001427887	0.001426367	0.001446439	0.001426336	0.001461219	0.001423324	0.001433229	0.001467525	0.00146324	0.001453077	0.00145652	0.0014535	0.001432319	0.001425322	0.001473161	0.001462923	0.001437773	0.001435575	0.001460419	0.001394187	0.001323538	0.001212479	0.001049845	0.000854341	0.000671721	0.000457452	0.00028582	0.000153035	4.92E-05	1.50E-06
1.37E-06	4.35E-05	0.000143363	0.000282647	0.000460991	0.000661448	0.00085042	0.001032925	0.001209523	0.001316542	0.001427026	0.001450244	0.00144526	0.001462284	0.001448816	0.001451493	0.001438781	0.001471428	0.0014443	0.001456498	0.001441761	0.001443474	0.001461081	0.001438511	0.001452737	0.00143098	0.001460372	0.001456863	0.001440659	0.001433795	0.001438619	0.001435422	0.001449664	0.001453319	0.001433104	0.001441679	0.001427235	0.001419448	0.00144654	0.001438852	0.001435843	0.001438017	0.001448697	0.001447473	0.00143602	0.001437239	0.001443501	0.001435577	0.001443982	0.001474377	0.001440262	0.001435363	0.001433768	0.001420682	0.00142571	0.0014495	0.001440459	0.001437554	0.001454892	0.001430338	0.001440525	0.001413324	0.001425382	0.001448111	0.001449637	0.001426162	0.001445025	0.00142149	0.001438962	0.001417358	0.001419746	0.001445391	0.001418338	0.001417929	0.001420633	0.001439962	0.001450196	0.001457719	0.00140989	0.001407885	0.001429736	0.001437804	0.001430231	0.001409788	0.001424735	0.00144007	0.001427573	0.001438572	0.001441883	0.001439479	0.001427016	0.001415929	0.001421234	0.001424561	0.001418267	0.001416353	0.001443133	0.001444212	0.00143626	0.001407991	0.001431818	0.001424205	0.001421452	0.00142324	0.001428561	0.001429977	0.001428238	0.001416091	0.001430034	0.001440644	0.001420471	0.001437883	0.001427752	0.001431472	0.001420964	0.00142312	0.00143328	0.001440189	0.001408994	0.001456033	0.00142193	0.001411889	0.00143313	0.001451805	0.001435525	0.001432926	0.001443243	0.001431846	0.001447431	0.00143303	0.001409811	0.001424243	0.001456513	0.001422685	0.001443027	0.001457983	0.00143379	0.001436854	0.001446264	0.001446243	0.001440232	0.00145102	0.00143191	0.001449668	0.001430896	0.001426187	0.001427376	0.00143977	0.001453729	0.001451566	0.001435523	0.00143954	0.00142067	0.001439155	0.001414861	0.001422472	0.001444224	0.001447148	0.001426525	0.001452884	0.001433515	0.001453698	0.001442154	0.001428412	0.001442838	0.001466794	0.001432048	0.001444873	0.001417821	0.001464815	0.00143648	0.001450051	0.001428473	0.001433997	0.0014109	0.001411286	0.001435973	0.001451009	0.001442053	0.00146542	0.001438479	0.001466584	0.001445143	0.001462409	0.001396885	0.001334629	0.001218294	0.001058897	0.000860517	0.000656695	0.000472336	0.00029711	0.000148107	4.76E-05	2.19E-06
7.98E-07	4.30E-05	0.0001434	0.000289179	0.00046651	0.000663891	0.000853714	0.001024865	0.00119415	0.001302523	0.001438203	0.001459671	0.001438204	0.00144469	0.001430322	0.001443956	0.00145298	0.001432463	0.001455556	0.001462976	0.001431006	0.001437466	0.001465947	0.001427437	0.001441838	0.00143111	0.001425563	0.001438873	0.00144858	0.00143993	0.001468781	0.00143263	0.001423721	0.001442259	0.001457641	0.001449743	0.001464161	0.001438755	0.001428108	0.00145375	0.001436435	0.001432954	0.001412907	0.001442017	0.001443904	0.001433955	0.001428796	0.001429411	0.00143891	0.001426111	0.001432699	0.001444893	0.001413317	0.001448182	0.001414764	0.001428458	0.00145066	0.001459949	0.001434542	0.001426733	0.001400822	0.001433296	0.001422268	0.001429314	0.00143951	0.001436992	0.001452672	0.001422552	0.001439195	0.001434988	0.00142994	0.001420679	0.001426697	0.001453948	0.001423527	0.001437129	0.001443592	0.001430438	0.001458043	0.001410257	0.00143226	0.001421239	0.00144386	0.001445556	0.001443471	0.001446582	0.001426969	0.001424431	0.001440726	0.001424775	0.001416483	0.001442408	0.001450705	0.001420669	0.00143138	0.001411198	0.001420731	0.001424107	0.00143518	0.001428095	0.001458063	0.001445816	0.001435081	0.001417123	0.001419786	0.001409439	0.001432494	0.001416349	0.001431158	0.001427231	0.001442758	0.001442729	0.00142934	0.0014391	0.001458779	0.001423147	0.001447132	0.001435663	0.001444335	0.001426149	0.001429162	0.001430907	0.00141557	0.001437757	0.00145897	0.001445281	0.001433611	0.001441459	0.001431939	0.001420868	0.001426067	0.001431359	0.00142635	0.001421825	0.001440922	0.001424206	0.001424301	0.001448659	0.001438447	0.001431885	0.001482038	0.001435137	0.001451819	0.001418905	0.001417852	0.001443278	0.00139829	0.001419213	0.001443552	0.001450728	0.001431425	0.001424999	0.001436687	0.001442334	0.001425524	0.001422173	0.001426146	0.00142882	0.001427805	0.001451386	0.001448948	0.001451272	0.001450417	0.001427502	0.001449997	0.001456414	0.001437652	0.001441119	0.001439362	0.001441431	0.001420088	0.001435128	0.001447224	0.001444146	0.001432892	0.001445971	0.001454218	0.001448618	0.001436878	0.001441674	0.001429377	0.001440809	0.001440674	0.001423539	0.00142887	0.00132743	0.001198985	0.001056558	0.000853734	0.00065373	0.000472681	0.000289731	0.0001488	4.43E-05	1.39E-06
2.05E-06	4.21E-05	0.000147258	0.000284614	0.000473767	0.000661221	0.000846638	0.0010525	0.001208233	0.001332751	0.001416717	0.001463851	0.001435637	0.001444982	0.001440981	0.001468184	0.001463603	0.001464312	0.001461536	0.001431552	0.001401842	0.001450144	0.001451673	0.001442425	0.001439638	0.001422922	0.001424837	0.001453747	0.001442456	0.001427302	0.001449746	0.001416491	0.001462393	0.001436156	0.001448566	0.001458353	0.001445178	0.001423584	0.001436033	0.001456867	0.001428971	0.001425892	0.001450475	0.001450623	0.001420895	0.001438938	0.001418519	0.001445148	0.001435486	0.001432489	0.001461482	0.001438538	0.001426384	0.001442084	0.001436679	0.001470419	0.001430554	0.001442929	0.001460636	0.001447138	0.001456437	0.001447372	0.001438775	0.001441467	0.001445763	0.001414964	0.001434096	0.001446682	0.001421425	0.001439713	0.00144305	0.001432466	0.001434763	0.00144131	0.001439306	0.001454843	0.001412675	0.001427865	0.001436761	0.001424117	0.001421521	0.001424362	0.001439124	0.001451761	0.001441332	0.001418856	0.00141919	0.001443175	0.00141811	0.00142711	0.001438582	0.001429377	0.001434643	0.001443853	0.001443	0.001448061	0.001443455	0.001409111	0.001453745	0.001429362	0.001444588	0.001422926	0.001429861	0.001421423	0.001413931	0.001452714	0.001441846	0.001440725	0.001424653	0.001432062	0.001414151	0.001448886	0.001445419	0.001465861	0.001439185	0.001424615	0.00142378	0.001432001	0.001456307	0.001442467	0.001435252	0.001415401	0.001459689	0.001425537	0.001451121	0.001439705	0.001424064	0.001436815	0.001426295	0.001429142	0.00141602	0.0014321	0.001433847	0.001417285	0.001434619	0.001454673	0.001433754	0.001451877	0.001461495	0.001426567	0.001439667	0.00143008	0.001433493	0.001430076	0.00143851	0.001442616	0.001402823	0.001454224	0.00141703	0.001429742	0.001451042	0.001436771	0.001441222	0.001448564	0.001445908	0.00143741	0.001427406	0.001437012	0.001458364	0.001417874	0.00144211	0.001454929	0.001454341	0.001459667	0.001453602	0.001437842	0.001433799	0.001461009	0.001465844	0.001483588	0.001445982	0.001457388	0.001437577	0.001442079	0.00143305	0.001447119	0.001423192	0.001451797	0.001441352	0.001446998	0.001441615	0.001468778	0.001438502	0.001441482	0.001442116	0.001326727	0.001222073	0.001048596	0.000866409	0.000666317	0.000476022	0.000295862	0.00015032	4.53E-05	1.39E-06
1.59E-06	4.88E-05	0.000149368	0.000293254	0.000462394	0.000647444	0.000856431	0.001045569	0.001179392	0.00134296	0.001424592	0.00144538	0.001447574	0.001427046	0.001437161	0.001433261	0.001435182	0.001449147	0.001437975	0.001436949	0.001434091	0.001456859	0.001415934	0.00145146	0.001410907	0.001441589	0.001457797	0.001452889	0.001439332	0.001446803	0.001483542	0.001447049	0.001471153	0.001436593	0.001435686	0.001432269	0.001446606	0.001448276	0.001461721	0.001453148	0.001432078	0.00143738	0.001452476	0.001456377	0.001449275	0.001444039	0.001430161	0.001457339	0.001426783	0.001436293	0.001437261	0.001423323	0.00141945	0.001434293	0.001442678	0.001453428	0.001420218	0.001448069	0.001418986	0.001440641	0.001436278	0.001411302	0.001422136	0.00145281	0.001424765	0.001419273	0.001435187	0.001433086	0.001431325	0.001458745	0.001439017	0.001444628	0.001448176	0.001413353	0.001447996	0.001429751	0.001421706	0.001419603	0.001411469	0.001432472	0.001435055	0.001446547	0.001432624	0.001444261	0.001411075	0.001431572	0.001442575	0.001420925	0.001412541	0.001418264	0.001428849	0.001411282	0.001442876	0.0014512	0.001445693	0.001415956	0.001439404	0.001412959	0.001442855	0.001457026	0.001466799	0.001439464	0.001435177	0.001464903	0.001439992	0.001430911	0.001466097	0.001424453	0.001435069	0.001405938	0.001436196	0.001427824	0.001430823	0.001425774	0.00143471	0.001419191	0.001450369	0.001443888	0.001458489	0.00144914	0.001446688	0.001423724	0.001408086	0.001425114	0.00143945	0.001448681	0.001413132	0.001447402	0.001441733	0.001401782	0.001433386	0.001409931	0.00143986	0.001425909	0.001426875	0.001425709	0.001426443	0.00144426	0.001425373	0.001447908	0.001456034	0.001436739	0.001448176	0.001421397	0.001448462	0.001459231	0.001423264	0.001446363	0.001429392	0.001444996	0.001439923	0.001437727	0.00144402	0.001430247	0.001442272	0.001440599	0.001436979	0.001421961	0.001433721	0.001452306	0.001437925	0.001444065	0.001443497	0.001446765	0.001426086	0.001441887	0.00145266	0.001458274	0.001446737	0.001452586	0.001441023	0.0014119	0.001419391	0.001446689	0.001458465	0.001465005	0.001477576	0.001456523	0.001428561	0.00145324	0.001418378	0.001444539	0.001450947	0.001433164	0.001422083	0.001350457	0.001217538	0.001045546	0.000848821	0.000654603	0.00048235	0.000290688	0.000154903	4.34E-05	1.50E-06
1.48E-06	4.16E-05	0.000143792	0.000279868	0.000459937	0.000649665	0.000839888	0.001028421	0.001208904	0.00133586	0.001419157	0.001448176	0.001434474	0.001441331	0.001453571	0.001455787	0.001431697	0.001450301	0.001441254	0.001438757	0.001456375	0.001449945	0.00146946	0.001428	0.001450977	0.001449094	0.001426339	0.001435724	0.001431462	0.001429908	0.001436955	0.00146615	0.001433998	0.001434053	0.001441797	0.001445135	0.001464322	0.001424362	0.00144685	0.001442764	0.001427442	0.001457211	0.001436243	0.001451095	0.001436779	0.00145196	0.001442058	0.001442217	0.001442426	0.001450594	0.001403559	0.001442714	0.001442374	0.001454377	0.001437487	0.001435386	0.001431497	0.001448979	0.001431496	0.001451788	0.001442874	0.00145747	0.001401655	0.00143436	0.001414366	0.001444744	0.001416163	0.001421685	0.001438807	0.001443261	0.001448518	0.00144006	0.001419703	0.001442106	0.001456825	0.001424601	0.001419807	0.001447228	0.00146181	0.001452	0.00144613	0.001429859	0.001422516	0.001430465	0.001443461	0.001443729	0.001426671	0.001437471	0.001449039	0.001420999	0.001413053	0.001438603	0.001415582	0.00142563	0.001447422	0.001434787	0.001422648	0.001434735	0.001459106	0.001418608	0.001450653	0.00143486	0.001434467	0.001437153	0.001424194	0.001400714	0.001422494	0.001437786	0.001424028	0.001431514	0.001422095	0.00142141	0.00145074	0.001430669	0.001420497	0.001428416	0.001453795	0.001432938	0.001447796	0.001425281	0.001420053	0.001418084	0.001435987	0.001411131	0.001437186	0.001438118	0.001418242	0.001442482	0.001433498	0.001435309	0.001419099	0.00141979	0.001421577	0.0014422	0.001426619	0.00142324	0.001444107	0.001411954	0.001440204	0.001437091	0.001453471	0.001415856	0.001427645	0.001436617	0.00144324	0.001442497	0.001463935	0.001448407	0.001460151	0.001432954	0.001441466	0.001441693	0.001424273	0.001446373	0.001441918	0.001431776	0.001461619	0.001473539	0.001466347	0.001428293	0.001440779	0.001424913	0.001455445	0.001443098	0.001426948	0.001432227	0.001449058	0.001435906	0.001444167	0.001438667	0.001442797	0.001427225	0.001457888	0.001433633	0.001428348	0.001479623	0.001455112	0.001453734	0.001458361	0.001453295	0.001466309	0.001459252	0.001431261	0.001445476	0.001414474	0.001332173	0.001227031	0.001032914	0.000850505	0.000652297	0.00047293	0.000292194	0.000147498	4.63E-05	1.03E-06
1.82E-06	4.37E-05	0.000144176	0.00027973	0.000457246	0.00064741	0.000854991	0.00102939	0.001202847	0.001331788	0.001439291	0.001452105	0.001441247	0.001470139	0.001426973	0.001444234	0.001434022	0.001430814	0.001447543	0.001439654	0.001449827	0.001443882	0.001430988	0.001451261	0.001440762	0.001443611	0.001454727	0.001439698	0.001446596	0.00143585	0.001457852	0.001452087	0.001441726	0.001449617	0.001430649	0.001430563	0.001449659	0.001431261	0.001450372	0.001432096	0.001426095	0.001444917	0.001436647	0.001417989	0.001450599	0.001398336	0.001443516	0.001441039	0.001420297	0.00143062	0.001457192	0.00142727	0.001463865	0.001458212	0.001439033	0.001434239	0.001414175	0.001439453	0.001433802	0.001440758	0.001455769	0.001399976	0.001422199	0.001441439	0.00141857	0.001435252	0.001422812	0.001419277	0.001449239	0.001455809	0.001425748	0.00143782	0.00142668	0.001424828	0.001445192	0.001423837	0.00141409	0.001436937	0.001452416	0.001453696	0.001410592	0.001429213	0.001412288	0.001426878	0.001435622	0.001444622	0.001426323	0.001439386	0.001451126	0.001422983	0.001415055	0.001426252	0.001428176	0.001437729	0.00142759	0.001422109	0.001437277	0.001406505	0.001447031	0.001421156	0.001426933	0.001425645	0.001449191	0.001420062	0.001415553	0.001431016	0.001436905	0.001425147	0.001439817	0.001422891	0.001418473	0.001422951	0.001439716	0.001464238	0.001449383	0.001427787	0.001411347	0.00145304	0.001429579	0.001456037	0.001437611	0.001421111	0.001441166	0.001444945	0.001419412	0.001432754	0.001433321	0.001439579	0.001443989	0.001422767	0.001458913	0.001460187	0.001436782	0.001423284	0.001409352	0.00143909	0.001415267	0.001451841	0.00142866	0.001450648	0.001459161	0.001437585	0.001438721	0.001438675	0.001439841	0.001443859	0.001448386	0.001441501	0.001430728	0.001441439	0.001450246	0.001438614	0.001462353	0.001440387	0.00144281	0.001437873	0.001418474	0.001413291	0.001475617	0.001437273	0.001439254	0.001459193	0.001434997	0.001422185	0.001451435	0.001455327	0.001453798	0.001434923	0.001459575	0.001486369	0.001439219	0.001428323	0.001448326	0.001456894	0.001457085	0.001460564	0.001460133	0.001442542	0.001420011	0.001468835	0.001421988	0.001469188	0.001435612	0.001425945	0.001402926	0.001329375	0.001190761	0.001054995	0.000868947	0.000656786	0.000465156	0.000291059	0.000151049	4.88E-05	1.73E-06
1.48E-06	4.27E-05	0.000145808	0.000277468	0.000454654	0.000649785	0.000858387	0.001073346	0.001199368	0.001331124	0.001426602	0.001463909	0.001416505	0.001455912	0.001459906	0.001435311	0.001442453	0.001442731	0.001445457	0.001436807	0.001450837	0.001449469	0.001436228	0.001470695	0.001444649	0.001439265	0.001449059	0.001441248	0.001431593	0.001443662	0.001442763	0.001436424	0.001448147	0.001456285	0.001457797	0.001469319	0.001437731	0.001461289	0.001440364	0.00142677	0.00143946	0.001438362	0.001445645	0.001441182	0.001439805	0.001436468	0.001434518	0.001458408	0.001455331	0.001441262	0.00144247	0.00144746	0.001423984	0.00146945	0.001423245	0.001426941	0.001449961	0.001412822	0.00143536	0.001446424	0.001414354	0.001426517	0.001442396	0.001439221	0.001461094	0.001421721	0.001414501	0.001445364	0.001460416	0.001434797	0.001426944	0.001444792	0.001432011	0.00139552	0.001434904	0.001420346	0.001444538	0.001446902	0.001413831	0.001422591	0.001427859	0.001419842	0.00143385	0.001426177	0.001429798	0.001440678	0.001417575	0.00143481	0.00141291	0.001445735	0.001443342	0.001423743	0.00141666	0.001436633	0.001435146	0.001431139	0.00142801	0.001413654	0.001429159	0.001434538	0.001425537	0.00142791	0.001435459	0.001427804	0.001418858	0.001405715	0.001428054	0.001428034	0.001424068	0.001445294	0.00144125	0.001437075	0.001438789	0.001405773	0.001428469	0.001437676	0.001434643	0.00144827	0.001443397	0.001446214	0.001419926	0.00143691	0.001433093	0.001431803	0.001439711	0.001428966	0.001442503	0.001434108	0.001422984	0.001428253	0.001439434	0.00144547	0.001438356	0.001432475	0.001434366	0.001441486	0.001430632	0.001462903	0.001453111	0.001449708	0.001452879	0.001438368	0.00142604	0.001424156	0.001429753	0.001428006	0.001420349	0.001436487	0.001467882	0.001456036	0.001448322	0.001427077	0.001450024	0.001429827	0.001465224	0.001438395	0.001444879	0.001451653	0.001458621	0.001433935	0.001468326	0.001433678	0.001423904	0.001461132	0.001444354	0.001430862	0.001440639	0.001430828	0.001460459	0.001447726	0.001436372	0.001457713	0.001424652	0.001457021	0.001465351	0.00146024	0.00144785	0.001436141	0.001450811	0.001449031	0.001427859	0.00145839	0.001440389	0.001440727	0.001426959	0.001339589	0.001227083	0.001064408	0.000863412	0.000652967	0.000468089	0.00029892	0.000147456	5.18E-05	1.50E-06
